,electrode,frequencies,group,psd,state,subj
460,Oz,31.968780487804878,novice,6.2426503957169635,OP,02
461,Oz,32.46829268292683,novice,6.048550342797823,OP,02
462,Oz,32.96780487804878,novice,5.9122551460975945,OP,02
463,Oz,33.46731707317073,novice,5.82579693450395,OP,02
464,Oz,33.966829268292685,novice,5.828261530347916,OP,02
465,Oz,34.466341463414636,novice,5.582583162725944,OP,02
466,Oz,34.96585365853659,novice,5.63453096153927,OP,02
467,Oz,35.46536585365854,novice,5.715371253568227,OP,02
468,Oz,35.96487804878049,novice,5.6289013864620205,OP,02
469,Oz,36.464390243902436,novice,5.552438472122436,OP,02
470,Oz,36.96390243902439,novice,5.48772976302632,OP,02
471,Oz,37.46341463414634,novice,5.475828614265654,OP,02
472,Oz,37.96292682926829,novice,5.380711430104826,OP,02
473,Oz,38.46243902439024,novice,5.318492923310592,OP,02
474,Oz,38.961951219512194,novice,5.327787455355719,OP,02
475,Oz,39.461463414634146,novice,5.295820008906372,OP,02
476,Oz,39.9609756097561,novice,5.342500975512801,OP,02
477,Oz,40.46048780487805,novice,5.288410941691843,OP,02
478,Oz,40.96,novice,5.36649333426825,OP,02
479,Oz,41.45951219512195,novice,5.233969240282034,OP,02
480,Oz,41.959024390243904,novice,5.182847308135732,OP,02
481,Oz,42.458536585365856,novice,5.19130000907511,OP,02
482,Oz,42.95804878048781,novice,5.209626944069202,OP,02
483,Oz,43.45756097560976,novice,5.229818818861876,OP,02
484,Oz,43.957073170731704,novice,5.265839870664855,OP,02
485,Oz,44.456585365853655,novice,5.333054644546537,OP,02
486,Oz,44.95609756097561,novice,5.3377411765346565,OP,02
487,Oz,45.45560975609756,novice,5.2570208949751525,OP,02
488,Oz,45.95512195121951,novice,5.258759256350994,OP,02
489,Oz,46.45463414634146,novice,5.20881700965845,OP,02
490,Oz,46.954146341463414,novice,5.079777958938578,OP,02
491,Oz,47.453658536585365,novice,5.083696745759915,OP,02
492,Oz,47.95317073170732,novice,4.765181513097426,OP,02
493,Oz,48.45268292682927,novice,4.11892903457323,OP,02
494,Oz,48.95219512195122,novice,3.9367701640936463,OP,02
495,Oz,49.45170731707317,novice,3.948261909363269,OP,02
496,Oz,49.951219512195124,novice,3.87857570280647,OP,02
497,Oz,50.450731707317075,novice,3.837745917969789,OP,02
498,Oz,50.95024390243903,novice,3.873248031455333,OP,02
499,Oz,51.44975609756098,novice,3.847587438417139,OP,02
500,Oz,51.94926829268293,novice,4.4727588146065695,OP,02
501,Oz,52.448780487804875,novice,4.788527200188004,OP,02
502,Oz,52.94829268292683,novice,4.6119413741784285,OP,02
503,Oz,53.44780487804878,novice,4.612333119561766,OP,02
504,Oz,53.94731707317073,novice,4.635804405522059,OP,02
505,Oz,54.44682926829268,novice,4.505098743821578,OP,02
506,Oz,54.94634146341463,novice,4.412625307399989,OP,02
507,Oz,55.445853658536585,novice,4.522597648472978,OP,02
508,Oz,55.94536585365854,novice,4.507106292451304,OP,02
509,Oz,56.44487804878049,novice,4.491493097815344,OP,02
510,Oz,56.94439024390244,novice,4.497440735560236,OP,02
511,Oz,57.44390243902439,novice,4.360833225308479,OP,02
512,Oz,57.94341463414634,novice,4.416176014511514,OP,02
513,Oz,58.442926829268295,novice,4.914048203586262,OP,02
514,Oz,58.94243902439025,novice,4.854285686530353,OP,02
515,Oz,59.4419512195122,novice,4.756048420452595,OP,02
516,Oz,59.94146341463414,novice,4.860346345092878,OP,02
517,Oz,60.440975609756094,novice,4.843141259496221,OP,02
518,Oz,60.940487804878046,novice,4.763167153741705,OP,02
519,Oz,61.44,novice,4.679054123337497,OP,02
520,Oz,61.93951219512195,novice,4.397599439745504,OP,02
521,Oz,62.4390243902439,novice,4.14663715986414,OP,02
522,Oz,62.93853658536585,novice,4.041475773795485,OP,02
523,Oz,63.438048780487804,novice,3.890586890370329,OP,02
524,Oz,63.937560975609756,novice,3.9235228833944413,OP,02
525,Oz,64.43707317073171,novice,3.8769982151421853,OP,02
526,Oz,64.93658536585366,novice,3.879018735417265,OP,02
527,Oz,65.43609756097561,novice,3.9278172831513283,OP,02
528,Oz,65.93560975609756,novice,3.9206328901894287,OP,02
529,Oz,66.43512195121951,novice,3.9965514101502633,OP,02
530,Oz,66.93463414634147,novice,4.078635622401385,OP,02
531,Oz,67.43414634146342,novice,3.9581677013838594,OP,02
532,Oz,67.93365853658537,novice,3.9295935128847965,OP,02
533,Oz,68.43317073170732,novice,3.90655367664347,OP,02
534,Oz,68.93268292682927,novice,3.957583139816701,OP,02
535,Oz,69.43219512195122,novice,3.9267447708240386,OP,02
536,Oz,69.93170731707318,novice,3.850093675440431,OP,02
537,Oz,70.43121951219513,novice,3.780957531216828,OP,02
538,Oz,70.93073170731708,novice,3.764071253442113,OP,02
539,Oz,71.43024390243903,novice,3.8266958731113467,OP,02
540,Oz,71.92975609756098,novice,3.7576704777533783,OP,02
541,Oz,72.42926829268292,novice,3.644580199881509,OP,02
542,Oz,72.92878048780487,novice,3.5411296429789485,OP,02
543,Oz,73.42829268292682,novice,3.5531013962903124,OP,02
544,Oz,73.92780487804878,novice,3.5416324406572004,OP,02
545,Oz,74.42731707317073,novice,3.3632691971137865,OP,02
546,Oz,74.92682926829268,novice,3.252737078771921,OP,02
547,Oz,75.42634146341463,novice,3.222642396193321,OP,02
548,Oz,75.92585365853658,novice,3.2117394962149826,OP,02
549,Oz,76.42536585365853,novice,3.1649022303088175,OP,02
550,Oz,76.92487804878049,novice,3.2213443100848793,OP,02
551,Oz,77.42439024390244,novice,3.0400114935516322,OP,02
552,Oz,77.92390243902439,novice,2.9217142570104166,OP,02
553,Oz,78.42341463414634,novice,2.834751311145051,OP,02
554,Oz,78.92292682926829,novice,2.8197434151602447,OP,02
555,Oz,79.42243902439024,novice,2.741836255574726,OP,02
556,Oz,79.9219512195122,novice,2.94913356206437,OP,02
557,Oz,80.42146341463415,novice,3.023713213185392,OP,02
558,Oz,80.9209756097561,novice,3.0165762283416404,OP,02
559,Oz,81.42048780487805,novice,2.986892134506622,OP,02
560,Oz,81.92,novice,2.937376516373856,OP,02
561,Oz,82.41951219512195,novice,2.910871981549918,OP,02
562,Oz,82.9190243902439,novice,2.826308326634136,OP,02
563,Oz,83.41853658536586,novice,2.6166321205981684,OP,02
564,Oz,83.91804878048781,novice,2.4708251465097524,OP,02
565,Oz,84.41756097560976,novice,2.3410835971588027,OP,02
566,Oz,84.91707317073171,novice,2.3995413995121986,OP,02
567,Oz,85.41658536585366,novice,2.4203848872432263,OP,02
568,Oz,85.91609756097562,novice,2.2759804633308294,OP,02
569,Oz,86.41560975609757,novice,2.2207765048483195,OP,02
570,Oz,86.91512195121952,novice,2.278565771767757,OP,02
571,Oz,87.41463414634147,novice,2.2823999913700797,OP,02
572,Oz,87.91414634146341,novice,2.3114374675020724,OP,02
573,Oz,88.41365853658536,novice,2.2878381274499833,OP,02
574,Oz,88.91317073170731,novice,2.268475817131415,OP,02
575,Oz,89.41268292682926,novice,2.2528161725438705,OP,02
576,Oz,89.91219512195121,novice,2.390620641847495,OP,02
577,Oz,90.41170731707317,novice,2.3510429208439403,OP,02
578,Oz,90.91121951219512,novice,2.2930241580489077,OP,02
579,Oz,91.41073170731707,novice,2.271365409450287,OP,02
580,Oz,91.91024390243902,novice,2.1406274675621946,OP,02
581,Oz,92.40975609756097,novice,2.13056253764409,OP,02
582,Oz,92.90926829268292,novice,2.09438516481363,OP,02
583,Oz,93.40878048780488,novice,2.0559198590760213,OP,02
584,Oz,93.90829268292683,novice,1.9509926942515206,OP,02
585,Oz,94.40780487804878,novice,1.9945039450612962,OP,02
586,Oz,94.90731707317073,novice,1.9347480415645957,OP,02
587,Oz,95.40682926829268,novice,1.9863862985717275,OP,02
588,Oz,95.90634146341463,novice,1.8815625576906556,OP,02
589,Oz,96.40585365853659,novice,1.8372302336016988,OP,02
590,Oz,96.90536585365854,novice,1.7974023535136496,OP,02
591,Oz,97.40487804878049,novice,1.7442805350074289,OP,02
592,Oz,97.90439024390244,novice,1.6236870497808313,OP,02
593,Oz,98.40390243902439,novice,1.5538132226176196,OP,02
594,Oz,98.90341463414634,novice,1.5620195228947666,OP,02
595,Oz,99.4029268292683,novice,1.4633728215409962,OP,02
596,Oz,99.90243902439025,novice,1.4764489299368386,OP,02
597,Oz,0.9990243902439024,novice,15.518730612726328,VD,04
598,Oz,1.4985365853658537,novice,15.102543347810604,VD,04
599,Oz,1.9980487804878049,novice,15.476581232027169,VD,04
600,Oz,2.497560975609756,novice,15.258031858037203,VD,04
601,Oz,2.9970731707317073,novice,14.178633849921574,VD,04
602,Oz,3.4965853658536585,novice,13.402857811652126,VD,04
603,Oz,3.9960975609756098,novice,13.084627363933006,VD,04
604,Oz,4.495609756097561,novice,12.599388370486416,VD,04
605,Oz,4.995121951219512,novice,12.244680081755824,VD,04
606,Oz,5.494634146341463,novice,11.624130434761216,VD,04
607,Oz,5.994146341463415,novice,11.365387115632355,VD,04
608,Oz,6.493658536585366,novice,10.981367217034776,VD,04
609,Oz,6.993170731707317,novice,10.642708222789594,VD,04
610,Oz,7.492682926829268,novice,10.392572978621686,VD,04
611,Oz,7.9921951219512195,novice,10.332847678113744,VD,04
612,Oz,8.491707317073171,novice,10.247083378773151,VD,04
613,Oz,8.991219512195123,novice,10.232097259439232,VD,04
614,Oz,9.490731707317073,novice,10.306939805524774,VD,04
615,Oz,9.990243902439024,novice,10.481695976520125,VD,04
616,Oz,10.489756097560976,novice,10.672565735912302,VD,04
617,Oz,10.989268292682926,novice,10.795713882662081,VD,04
618,Oz,11.488780487804878,novice,10.933067586334548,VD,04
619,Oz,11.98829268292683,novice,11.082170958502681,VD,04
620,Oz,12.487804878048781,novice,11.148919257613708,VD,04
621,Oz,12.987317073170733,novice,11.156096232917827,VD,04
622,Oz,13.486829268292682,novice,11.371416362467768,VD,04
623,Oz,13.986341463414634,novice,11.406126154570702,VD,04
624,Oz,14.485853658536586,novice,11.622126838568468,VD,04
625,Oz,14.985365853658536,novice,11.783396031876286,VD,04
626,Oz,15.484878048780487,novice,12.014476450793197,VD,04
627,Oz,15.984390243902439,novice,12.128241413110851,VD,04
628,Oz,16.48390243902439,novice,12.157815332783619,VD,04
629,Oz,16.983414634146342,novice,12.183886539862128,VD,04
630,Oz,17.482926829268294,novice,12.092625971496238,VD,04
631,Oz,17.982439024390246,novice,12.17459419552183,VD,04
632,Oz,18.481951219512194,novice,12.047785412002408,VD,04
633,Oz,18.981463414634145,novice,11.83862159476227,VD,04
634,Oz,19.480975609756097,novice,11.537388887470026,VD,04
635,Oz,19.98048780487805,novice,11.203669212567995,VD,04
636,Oz,20.48,novice,10.809948366622994,VD,04
637,Oz,20.979512195121952,novice,10.412069397283691,VD,04
638,Oz,21.479024390243904,novice,9.92679870908943,VD,04
639,Oz,21.978536585365852,novice,9.375569124374366,VD,04
640,Oz,22.478048780487804,novice,9.0686278131992,VD,04
641,Oz,22.977560975609755,novice,8.753150180955513,VD,04
642,Oz,23.477073170731707,novice,8.187808368836706,VD,04
643,Oz,23.97658536585366,novice,7.877212806286396,VD,04
644,Oz,24.47609756097561,novice,7.382467441927343,VD,04
645,Oz,24.975609756097562,novice,7.093663251248761,VD,04
646,Oz,25.475121951219514,novice,6.735605234268566,VD,04
647,Oz,25.974634146341465,novice,6.297894175713182,VD,04
648,Oz,26.474146341463413,novice,5.891873062646676,VD,04
649,Oz,26.973658536585365,novice,5.632636893502436,VD,04
650,Oz,27.473170731707317,novice,5.474826549257539,VD,04
651,Oz,27.97268292682927,novice,5.168208392468051,VD,04
652,Oz,28.47219512195122,novice,4.786037161749574,VD,04
653,Oz,28.97170731707317,novice,4.6536984499140965,VD,04
654,Oz,29.471219512195123,novice,4.598499566947284,VD,04
655,Oz,29.97073170731707,novice,4.331791226295156,VD,04
656,Oz,30.470243902439023,novice,4.21741532644507,VD,04
657,Oz,30.969756097560975,novice,4.133634734828173,VD,04
658,Oz,31.469268292682926,novice,4.051630847701304,VD,04
659,Oz,31.968780487804878,novice,3.907567938357623,VD,04
660,Oz,32.46829268292683,novice,3.675702811179711,VD,04
661,Oz,32.96780487804878,novice,3.4425697080618,VD,04
662,Oz,33.46731707317073,novice,3.3455517082633337,VD,04
663,Oz,33.966829268292685,novice,3.2679381033356236,VD,04
664,Oz,34.466341463414636,novice,3.022406109925705,VD,04
665,Oz,34.96585365853659,novice,2.802224298633313,VD,04
666,Oz,35.46536585365854,novice,2.429088378590237,VD,04
667,Oz,35.96487804878049,novice,2.3865295130820035,VD,04
668,Oz,36.464390243902436,novice,2.3836900423387,VD,04
669,Oz,36.96390243902439,novice,2.2331308256108935,VD,04
670,Oz,37.46341463414634,novice,2.0993789831191823,VD,04
671,Oz,37.96292682926829,novice,1.8789238571228957,VD,04
672,Oz,38.46243902439024,novice,1.794820460889199,VD,04
673,Oz,38.961951219512194,novice,1.798181294229432,VD,04
674,Oz,39.461463414634146,novice,1.5750778295682168,VD,04
675,Oz,39.9609756097561,novice,1.2949693615936897,VD,04
676,Oz,40.46048780487805,novice,1.1728417987354514,VD,04
677,Oz,40.96,novice,1.1611125312119985,VD,04
678,Oz,41.45951219512195,novice,1.1295190852857842,VD,04
679,Oz,41.959024390243904,novice,1.0643320365371165,VD,04
680,Oz,42.458536585365856,novice,0.8910608313216538,VD,04
681,Oz,42.95804878048781,novice,0.9325024020304685,VD,04
682,Oz,43.45756097560976,novice,0.8906120930771598,VD,04
683,Oz,43.957073170731704,novice,0.9240510041805894,VD,04
684,Oz,44.456585365853655,novice,0.989242903054923,VD,04
685,Oz,44.95609756097561,novice,0.921073178041504,VD,04
686,Oz,45.45560975609756,novice,0.9823701234111287,VD,04
687,Oz,45.95512195121951,novice,0.9475267450340337,VD,04
688,Oz,46.45463414634146,novice,0.9323360834195621,VD,04
689,Oz,46.954146341463414,novice,0.879683004348249,VD,04
690,Oz,47.453658536585365,novice,0.680198138490294,VD,04
691,Oz,47.95317073170732,novice,0.3655986415533966,VD,04
692,Oz,48.45268292682927,novice,-0.2785072993658355,VD,04
693,Oz,48.95219512195122,novice,-0.704655776940462,VD,04
694,Oz,49.45170731707317,novice,-0.9949828915716497,VD,04
695,Oz,49.951219512195124,novice,-1.097379906336073,VD,04
696,Oz,50.450731707317075,novice,-1.2346897137776816,VD,04
697,Oz,50.95024390243903,novice,-1.1962203856765299,VD,04
698,Oz,51.44975609756098,novice,-1.2237785215130461,VD,04
699,Oz,51.94926829268293,novice,-0.6960039791888967,VD,04
700,Oz,52.448780487804875,novice,-0.3894270345986267,VD,04
701,Oz,52.94829268292683,novice,-0.5446443450516725,VD,04
702,Oz,53.44780487804878,novice,-0.6290746163213935,VD,04
703,Oz,53.94731707317073,novice,-0.8578194406146616,VD,04
704,Oz,54.44682926829268,novice,-0.9867270331285648,VD,04
705,Oz,54.94634146341463,novice,-1.0636676552786903,VD,04
706,Oz,55.445853658536585,novice,-0.9096944232820026,VD,04
707,Oz,55.94536585365854,novice,-1.029341422588376,VD,04
708,Oz,56.44487804878049,novice,-0.8769180665278697,VD,04
709,Oz,56.94439024390244,novice,-0.8199501591877991,VD,04
710,Oz,57.44390243902439,novice,-0.9457302684126323,VD,04
711,Oz,57.94341463414634,novice,-0.942897696530889,VD,04
712,Oz,58.442926829268295,novice,-0.9745910602720205,VD,04
713,Oz,58.94243902439025,novice,-1.124334676071087,VD,04
714,Oz,59.4419512195122,novice,-1.2469034751815262,VD,04
715,Oz,59.94146341463414,novice,-1.2015655528304707,VD,04
716,Oz,60.440975609756094,novice,-1.2393372529352662,VD,04
717,Oz,60.940487804878046,novice,-1.2508693621933054,VD,04
718,Oz,61.44,novice,-1.3103339305709412,VD,04
719,Oz,61.93951219512195,novice,-1.263092405666795,VD,04
720,Oz,62.4390243902439,novice,-1.2798306123087069,VD,04
721,Oz,62.93853658536585,novice,-1.3579421375753373,VD,04
722,Oz,63.438048780487804,novice,-1.5398906412000735,VD,04
723,Oz,63.937560975609756,novice,-1.6545728443990528,VD,04
724,Oz,64.43707317073171,novice,-1.751050278355839,VD,04
725,Oz,64.93658536585366,novice,-1.783149103783717,VD,04
726,Oz,65.43609756097561,novice,-1.8414704096253192,VD,04
727,Oz,65.93560975609756,novice,-1.8945296985685898,VD,04
728,Oz,66.43512195121951,novice,-1.9609440690939315,VD,04
729,Oz,66.93463414634147,novice,-2.0648613717962663,VD,04
730,Oz,67.43414634146342,novice,-2.0315815495500673,VD,04
731,Oz,67.93365853658537,novice,-2.0657722706150787,VD,04
732,Oz,68.43317073170732,novice,-2.0616317182691373,VD,04
733,Oz,68.93268292682927,novice,-2.10826453010666,VD,04
734,Oz,69.43219512195122,novice,-2.0875596415091864,VD,04
735,Oz,69.93170731707318,novice,-2.283071724255311,VD,04
736,Oz,70.43121951219513,novice,-2.2288933058338896,VD,04
737,Oz,70.93073170731708,novice,-2.2506070408657286,VD,04
738,Oz,71.43024390243903,novice,-2.3736042223393343,VD,04
739,Oz,71.92975609756098,novice,-2.4832046446198284,VD,04
740,Oz,72.42926829268292,novice,-2.5439647038565365,VD,04
741,Oz,72.92878048780487,novice,-2.650048260631727,VD,04
742,Oz,73.42829268292682,novice,-2.7145976790870865,VD,04
743,Oz,73.92780487804878,novice,-2.746375516016026,VD,04
744,Oz,74.42731707317073,novice,-2.8567421166350377,VD,04
745,Oz,74.92682926829268,novice,-2.7850136861173453,VD,04
746,Oz,75.42634146341463,novice,-2.8102759823403307,VD,04
747,Oz,75.92585365853658,novice,-2.7574323522485327,VD,04
748,Oz,76.42536585365853,novice,-2.777767623921843,VD,04
749,Oz,76.92487804878049,novice,-2.8938336194814025,VD,04
750,Oz,77.42439024390244,novice,-2.9027454322912383,VD,04
751,Oz,77.92390243902439,novice,-2.9209915829362854,VD,04
752,Oz,78.42341463414634,novice,-3.0620065007580397,VD,04
753,Oz,78.92292682926829,novice,-3.0795843808959393,VD,04
754,Oz,79.42243902439024,novice,-3.0989415209330358,VD,04
755,Oz,79.9219512195122,novice,-3.2109196570446388,VD,04
756,Oz,80.42146341463415,novice,-3.1807913258316396,VD,04
757,Oz,80.9209756097561,novice,-3.135373829366959,VD,04
758,Oz,81.42048780487805,novice,-3.1045994526372533,VD,04
759,Oz,81.92,novice,-3.1665913541165276,VD,04
760,Oz,82.41951219512195,novice,-3.115939931461355,VD,04
761,Oz,82.9190243902439,novice,-3.2766438428961013,VD,04
762,Oz,83.41853658536586,novice,-3.3755808531052676,VD,04
763,Oz,83.91804878048781,novice,-3.653302163710315,VD,04
764,Oz,84.41756097560976,novice,-3.6231541706394346,VD,04
765,Oz,84.91707317073171,novice,-3.8615033176639457,VD,04
766,Oz,85.41658536585366,novice,-3.992200849573844,VD,04
767,Oz,85.91609756097562,novice,-3.9971539549124344,VD,04
768,Oz,86.41560975609757,novice,-4.109878578125738,VD,04
769,Oz,86.91512195121952,novice,-4.109459248655753,VD,04
770,Oz,87.41463414634147,novice,-4.012669385222304,VD,04
771,Oz,87.91414634146341,novice,-4.067349721257029,VD,04
772,Oz,88.41365853658536,novice,-4.047021469376263,VD,04
773,Oz,88.91317073170731,novice,-3.979094955136534,VD,04
774,Oz,89.41268292682926,novice,-3.9826417286551843,VD,04
775,Oz,89.91219512195121,novice,-3.9591062512232353,VD,04
776,Oz,90.41170731707317,novice,-3.9967949473927433,VD,04
777,Oz,90.91121951219512,novice,-4.021442287938683,VD,04
778,Oz,91.41073170731707,novice,-3.9627133475566456,VD,04
779,Oz,91.91024390243902,novice,-4.093876031638482,VD,04
780,Oz,92.40975609756097,novice,-4.0986369158154705,VD,04
781,Oz,92.90926829268292,novice,-4.103892940286153,VD,04
782,Oz,93.40878048780488,novice,-4.0919378003400055,VD,04
783,Oz,93.90829268292683,novice,-4.0389276378701915,VD,04
784,Oz,94.40780487804878,novice,-3.9839045644609112,VD,04
785,Oz,94.90731707317073,novice,-4.0931665145846,VD,04
786,Oz,95.40682926829268,novice,-4.179927348408608,VD,04
787,Oz,95.90634146341463,novice,-4.326961357249538,VD,04
788,Oz,96.40585365853659,novice,-4.428233482415443,VD,04
789,Oz,96.90536585365854,novice,-4.570453862214428,VD,04
790,Oz,97.40487804878049,novice,-4.642568353673943,VD,04
791,Oz,97.90439024390244,novice,-4.72471408384774,VD,04
792,Oz,98.40390243902439,novice,-4.750489230960716,VD,04
793,Oz,98.90341463414634,novice,-4.8231485749332546,VD,04
794,Oz,99.4029268292683,novice,-4.8439023865293365,VD,04
795,Oz,99.90243902439025,novice,-4.829454023348674,VD,04
